Date,Open,High,Low,Close,Volume,Adj Close
2014-03-25,88.1962,88.9824,87.553,88.6965,6190300,80.25812
2014-03-24,89.5542,89.983,86.2665,87.9818,13644100,79.61141
2014-03-21,87.3385,87.9818,86.7668,87.7674,6565900,79.41741
2014-03-20,87.1956,87.1956,85.9091,86.195,3994400,77.9946
2014-03-19,86.8382,87.6244,85.9091,87.6244,3209900,79.28801
2014-03-18,87.3385,87.3385,85.9806,86.5524,2860400,78.318
2014-03-17,86.2665,87.4815,86.2665,86.8382,3181800,78.57662
2014-03-14,86.6238,87.7674,86.195,86.338,5110500,78.124
2014-03-13,88.4106,88.9824,87.3385,87.4815,4214300,79.15871
2014-03-12,88.4821,89.1254,87.8389,87.9818,4855100,79.61141
2014-03-11,89.983,89.983,89.0539,89.4827,3029800,80.96952
2014-03-10,89.3398,89.4827,88.1962,89.1968,6283600,80.71082
2014-03-07,90.2689,90.7692,89.6971,90.2689,6471900,81.68092
2014-03-06,89.1968,89.9115,88.9109,89.7686,7035400,81.22822
2014-03-05,88.6251,89.3398,88.2677,89.0539,8782700,80.58152
2014-03-04,86.6953,88.4821,86.4809,88.3392,5852500,79.93481
2014-03-03,86.1235,86.6953,84.7656,86.2665,4817500,78.0593
2014-02-28,86.9812,88.4821,85.6947,86.9097,7858700,78.64131
2014-02-27,85.0515,86.4809,84.6226,86.1235,5129700,77.9299
2014-02-26,85.1944,85.2659,84.3367,84.4797,4753800,76.44249
2014-02-25,85.4088,85.6232,84.6941,85.1944,6925500,77.0892
2014-02-24,85.4803,85.4803,84.1223,84.9085,5283700,76.8305
2014-02-21,83.9794,84.6941,83.765,84.6226,3536400,76.5718
2014-02-20,85.1944,85.1944,82.9073,82.9788,4817000,75.08438
2014-02-19,85.1944,85.3373,84.6226,84.6941,4000600,76.6365
2014-02-18,83.2647,84.6226,83.1217,84.1938,2758100,76.1838
2014-02-17,85.1229,85.4088,82.9788,83.4076,4606600,75.47239
2014-02-14,85.4088,85.4088,83.9794,84.4797,4844300,76.44249
2014-02-13,83.622,84.6226,83.1217,83.9079,5529700,75.92509
2014-02-12,82.407,83.9794,81.4064,83.3361,5714000,75.40769
2014-02-11,81.1205,82.5499,80.8346,81.6923,3717500,73.92028
2014-02-10,81.2635,81.4779,79.9055,80.5487,4495000,72.88548
2014-02-07,80.8346,81.6923,80.2628,80.7632,6090800,73.07957
2014-02-06,80.4058,81.6208,80.2628,81.049,4030400,73.33819
2014-02-05,82.7644,82.8358,80.4773,80.9061,5504600,73.20888
2014-02-04,80.6202,82.6214,80.5487,82.1211,7612100,74.30829
2014-02-03,82.1211,82.1211,82.1211,82.1211,000,74.30829
2014-01-31,82.1211,82.1211,82.1211,82.1211,000,74.30829
2014-01-30,81.4064,82.407,81.192,82.1211,3570300,74.30829
2014-01-29,84.1223,84.1223,81.8352,82.0496,4619300,74.24359
2014-01-28,83.6935,83.8364,82.2641,83.622,4462800,75.6664
2014-01-27,83.5506,83.5506,82.6214,82.6929,5254400,74.82569
2014-01-24,84.4082,85.1944,84.1223,84.2653,3627900,76.24849
2014-01-23,85.7662,86.1235,84.4797,84.5511,6634000,76.5071
2014-01-22,86.4094,86.7668,85.6947,85.9091,4412400,77.73591
2014-01-21,86.1235,86.7668,85.7662,86.1235,3260000,77.9299
2014-01-20,86.6953,86.8382,85.7662,86.195,2954300,77.9946
2014-01-17,86.1235,87.1956,85.6232,86.8382,4484200,78.57662
2014-01-16,85.9091,86.0521,85.4088,85.7662,4850100,77.6066
2014-01-15,86.0521,86.338,85.5518,85.8376,5255900,77.67121
2014-01-14,85.1229,85.9091,85.1229,85.6947,3994900,77.5419
2014-01-13,86.1235,86.5524,85.4803,85.8376,5148200,77.67121
2014-01-10,86.1235,87.0527,85.9806,86.1235,3510200,77.9299
2014-01-09,87.553,87.553,85.4803,85.8376,4122100,77.67121
2014-01-08,86.7668,87.7674,86.338,86.9812,4393700,78.70601
2014-01-07,87.1956,87.3385,86.2665,86.7668,5188400,78.512
2014-01-06,86.1235,86.195,85.4803,85.9806,4201000,77.8006
2014-01-03,86.9097,86.9097,85.9091,86.1235,4991600,77.9299
2014-01-02,87.8389,87.9103,87.1956,87.7674,2664700,79.41741
2014-01-01,87.4815,87.4815,87.4815,87.4815,000,79.15871
2013-12-31,87.8389,87.8389,87.1956,87.4815,1042200,79.15871
2013-12-30,87.1956,87.6959,86.6953,87.553,2414500,79.22341
2013-12-27,86.195,87.6959,86.195,87.1956,1990700,78.90001
2013-12-26,86.7668,86.7668,86.7668,86.7668,000,78.512
2013-12-25,86.7668,86.7668,86.7668,86.7668,000,78.512
2013-12-24,86.6953,87.0527,86.2665,86.7668,2317000,78.512
2013-12-23,87.1956,87.1956,85.7662,86.0521,1695200,77.8653
2013-12-20,85.6947,86.7668,85.4088,86.4809,3535600,78.25331
2013-12-19,87.8389,87.8389,84.5511,85.1944,5606400,77.0892
2013-12-18,85.4803,86.4809,85.0515,86.195,5331500,77.9946
2013-12-17,85.7662,86.338,84.3367,84.4082,6440500,76.3778
2013-12-16,86.2665,86.9097,85.7662,86.4094,6103300,78.18861
2013-12-13,85.6947,86.4809,85.4088,85.8376,3781400,77.67121
2013-12-12,85.4088,87.4815,85.4088,86.6953,3750400,78.4473
2013-12-11,87.41,87.41,85.7662,86.0521,5240500,77.8653
2013-12-10,87.9103,88.1247,87.41,87.7674,3761600,79.41741
2013-12-09,88.6251,88.6251,87.3385,87.553,2352900,79.22341
2013-12-06,88.5536,88.5536,87.2671,87.3385,4123300,79.02932
2013-12-05,88.6251,88.768,87.2671,87.9818,2917600,79.61141
2013-12-04,88.6251,89.0539,87.9103,88.1962,5248200,79.80541
2013-12-03,87.9818,88.9109,87.553,88.5536,4312200,80.12881
2013-12-02,87.8389,88.3392,87.3385,87.9818,2969000,79.61141
2013-11-29,88.4106,88.5536,87.2671,87.6244,3140400,79.28801
2013-11-28,89.1254,90.0545,88.3392,88.4106,6680800,79.99942
2013-11-27,88.6251,89.1968,87.1956,87.6959,4736100,79.35271
2013-11-26,87.553,87.9818,87.1241,87.6959,4189900,79.35271
2013-11-25,88.6251,88.6251,87.4815,87.553,3534300,79.22341
2013-11-22,87.9103,87.9103,87.1956,87.553,5297100,79.22341
2013-11-21,87.553,88.1962,86.7668,86.8382,5982600,78.57662
2013-11-20,88.3392,88.6251,87.1956,87.3385,4873600,79.02932
2013-11-19,88.6251,89.0539,87.8389,87.9103,6205500,79.54672
2013-11-18,87.9103,89.0539,87.4815,88.6965,7087600,80.25812
2013-11-15,86.1235,87.0527,86.1235,86.5524,4186200,78.318
2013-11-14,85.1229,85.9806,85.1229,85.5518,6630800,77.4126
2013-11-13,86.1235,86.195,84.98,85.1944,5391300,77.0892
2013-11-12,86.2665,87.1241,85.6232,85.6947,3610500,77.5419
2013-11-11,86.4809,87.1241,85.7662,86.4809,3329600,78.25331
2013-11-08,86.4809,86.5524,85.5518,86.0521,4738900,77.8653
2013-11-07,87.3385,87.3385,85.6947,85.9806,3139200,77.8006
2013-11-06,86.6238,87.1956,86.0521,86.8382,3765700,78.57662
2013-11-05,89.3398,89.3398,86.9097,87.0527,5595500,78.7707
2013-11-04,88.4106,88.8395,87.9818,88.768,4849600,80.32281
2013-11-01,87.8389,88.1962,87.2671,87.4815,2991600,79.15871
2013-10-31,87.3385,87.6244,86.4809,86.6238,3314000,78.38261
2013-10-30,86.2665,87.7674,85.9091,87.6959,6933200,79.35271
2013-10-29,87.2671,88.1962,85.9806,85.9806,3976400,77.8006
2013-10-28,84.5511,87.41,84.5511,87.1241,3504600,78.83531
2013-10-25,85.7662,86.6953,85.4088,85.5518,3973100,77.4126
2013-10-24,86.338,87.0527,85.8376,86.338,3667200,78.124
2013-10-23,88.6251,88.768,86.7668,87.4815,4718000,79.15871
2013-10-22,87.6959,88.768,87.553,88.2677,2443000,79.87011
2013-10-21,88.4106,88.8395,87.553,88.1247,6459400,79.74072
2013-10-18,88.6251,88.9109,87.6959,88.6251,4133600,80.19351
2013-10-17,88.1962,88.6251,87.8389,88.0533,5241400,79.67611
2013-10-16,86.7668,88.2677,86.338,87.1241,3969600,78.83531
2013-10-15,89.3398,89.3398,86.4094,87.3385,4417800,79.02932
2013-10-14,88.5536,88.5536,88.5536,88.5536,000,80.12881
2013-10-11,89.3398,89.4112,88.4106,88.5536,2788300,80.12881
2013-10-10,87.6244,88.1962,85.9091,87.4815,4109100,79.15871
2013-10-09,89.1968,89.1968,87.2671,87.6244,4037900,79.28801
2013-10-08,87.6959,89.9115,87.6959,89.3398,6129800,80.84021
2013-10-07,88.1247,88.9109,86.6238,88.4821,4915600,80.06412
2013-10-04,88.3392,88.768,87.7674,88.0533,6660600,79.67611
2013-10-03,88.9824,89.6256,88.0533,89.3398,9924100,80.84021
2013-10-02,85.1944,87.6959,84.4082,87.6244,7954000,79.28801
2013-10-01,84.4082,84.4082,84.4082,84.4082,000,76.3778
2013-09-30,86.1235,86.1235,84.1938,84.4082,5057400,76.3778
2013-09-27,86.7668,86.9812,85.8376,86.4809,5720700,78.25331
2013-09-26,85.1944,86.195,84.9085,85.7662,5216800,77.6066
2013-09-25,84.6226,85.9091,84.6226,85.1944,3836200,77.0892
2013-09-24,86.4809,86.4809,84.9085,84.98,6372700,76.8952
2013-09-23,87.6959,87.9103,86.338,86.4809,4958100,78.25331
2013-09-20,87.7674,87.7674,87.7674,87.7674,000,79.41741
2013-09-19,87.1956,87.8389,86.5524,87.7674,14898000,79.41741
2013-09-18,83.622,85.8376,83.3361,85.7662,16203900,77.6066
2013-09-17,82.5499,83.3361,82.1926,83.1932,6604300,75.27839
2013-09-16,82.0496,82.5499,81.8352,82.407,5263600,74.56698
2013-09-13,82.407,82.407,80.6917,80.9061,5017300,73.20888
2013-09-12,81.6923,82.1926,81.192,81.9782,3442600,74.17898
2013-09-11,81.7637,81.7637,80.7632,81.192,2778000,73.46758
2013-09-10,81.8352,81.8352,80.6202,80.9061,3081600,73.20888
2013-09-09,81.4064,82.4785,80.8346,80.9061,5698900,73.20888
2013-09-06,80.9061,81.7637,80.5487,81.1205,5340500,73.40288
2013-09-05,80.1914,81.049,80.1914,80.7632,6522400,73.07957
2013-09-04,79.5481,80.7632,79.1908,79.7625,6943200,72.17408
2013-09-03,81.1205,81.3349,80.5487,80.8346,4488600,73.14418
2013-09-02,79.1193,81.5493,79.1193,80.8346,5134900,72.61936
2013-08-30,79.2622,79.6911,77.9043,79.1193,6526200,71.07838
2013-08-29,78.2616,78.2616,77.261,77.9043,5059100,69.98686
2013-08-28,76.7607,77.261,75.6887,76.9751,7788900,69.1521
2013-08-27,77.3325,77.9758,76.9751,77.261,3896200,69.40895
2013-08-26,78.5475,78.9049,77.8328,77.8328,3436200,69.92263
2013-08-23,78.3331,78.9049,77.3325,77.8328,3768300,69.92263
2013-08-22,77.5469,78.5475,77.1896,77.9758,5808700,70.0511
2013-08-21,79.7625,79.977,77.3325,78.5475,4826100,70.5647
2013-08-20,81.4779,81.8352,79.7625,79.834,5083900,71.72045
2013-08-19,81.3349,82.7644,81.3349,81.4779,3508300,73.19728
2013-08-16,82.1926,82.6214,80.9061,82.3355,2565800,73.96772
2013-08-15,83.622,83.622,80.7632,81.8352,7059000,73.51826
2013-08-14,82.6214,82.6214,82.6214,82.6214,000,74.22456
2013-08-13,83.1932,83.4076,81.6208,82.6214,8411000,74.22456
2013-08-12,82.1926,82.3355,81.049,82.1926,5696600,73.83934
2013-08-09,80.7632,81.9782,80.1199,81.8352,5440100,73.51826
2013-08-08,80.1199,80.4058,79.4052,79.9055,2698000,71.78468
2013-08-07,80.0484,80.3343,79.1908,79.3337,3811300,71.271
2013-08-06,81.8352,81.8352,80.1914,80.4058,4232300,72.23414
2013-08-05,82.1926,82.5499,81.4779,81.9067,6325300,73.5825
2013-08-02,80.4058,81.1205,80.0484,81.1205,8468600,72.8762
2013-08-01,78.619,79.977,78.3331,79.7625,5761500,71.65621
2013-07-31,78.1187,79.2622,77.7613,77.9043,4334400,69.98686
2013-07-30,78.1187,78.8334,78.0472,78.2616,3880900,70.30785
2013-07-29,78.619,78.6905,77.8328,78.3331,3495600,70.37209
2013-07-26,78.0472,78.9763,78.0472,78.5475,2491400,70.5647
2013-07-25,78.4046,79.2622,78.1902,78.619,3158800,70.62893
2013-07-24,78.2616,79.6911,78.0472,79.0478,4482500,71.01415
2013-07-23,77.3325,79.0478,77.1896,78.9049,6908500,70.88577
2013-07-22,77.1181,77.1181,76.046,77.0466,2003200,69.21633
2013-07-19,77.1896,77.1896,75.5457,76.5463,2459500,68.76688
2013-07-18,75.5457,77.1896,75.4742,76.5463,4729300,68.76688
2013-07-17,75.1169,76.8322,75.0454,75.9745,2726200,68.25319
2013-07-16,75.4742,76.046,75.1169,75.2598,5610000,67.61113
2013-07-15,76.1889,77.1896,75.7601,76.2604,2325600,68.51003
2013-07-12,76.9751,77.3325,76.4034,76.4748,2715500,68.70265
2013-07-11,77.3325,78.1187,76.7607,76.9751,7669400,69.1521
2013-07-10,74.3307,76.4034,74.0448,75.9031,8546300,68.18905
2013-07-09,73.616,74.7595,73.616,73.9733,5086800,66.45537
2013-07-08,73.8304,74.4022,72.4724,73.9733,5020200,66.45537
2013-07-05,74.1163,75.2598,73.7589,75.1883,4536600,67.54689
2013-07-04,73.4016,74.1877,73.4016,73.9733,2114100,66.45537
2013-07-03,73.9733,74.5451,72.9727,73.0442,5796100,65.6207
2013-07-02,76.046,76.1175,73.4016,74.6166,5327400,67.03329
2013-07-01,75.1883,75.1883,75.1883,75.1883,000,67.54689
2013-06-28,75.5457,76.6892,74.6166,75.1883,7569000,67.54689
2013-06-27,73.3301,74.6166,72.5439,74.0448,5989200,66.51961
2013-06-26,72.9013,73.5445,71.9721,73.4016,11328500,65.94178
2013-06-25,70.7928,73.1157,70.7928,72.258,15410300,64.9144
